601	2	WP Carey Sch Business
601	2	Dept Informat Syst
602	0	Univ Minnesota
602	0	Carlson Sch Management
602	1	George Mason Univ
602	1	Sch Management
603	0	Hong Kong Polytech Univ
603	0	Inst Text & Clothing
603	0	Business Div
603	0	Kowloon
603	1	Ramon Llull Univ
603	1	ESADE Business Sch
603	2	Univ Ulster
603	2	Ulster Business Sch
603	2	Newtownabbey
603	3	Hong Kong Polytech Univ
603	3	Fac Business
603	3	Kowloon
604	0	Michigan State Univ
604	0	Eli Broad Grad Sch Management
604	0	Dept Supply Chain Management
604	1	Loyola Univ Maryland
604	1	Sellinger Sch Business & Management
604	1	Dept Informat Syst & Operat Management
605	0	Arizona State Univ
605	1	Penn State Univ
606	0	Kuhne Logist Univ
607	0	Rensselaer Polytech Inst
607	1	Rensselaer Polytech Inst
607	1	Ctr Infrastruct Transportat & Environm
607	2	Rensselaer Polytech Inst
607	2	Dept Civil & Environm Engn
607	3	INSEAD
607	3	Humanitarian Res Grp
608	0	Univ Cambridge
608	0	Cambridge Serv Alliance
608	1	Katholieke Univ Leuven
608	1	Fac Business & Econ
608	2	Univ Twente
608	2	Sch Management & Governance
609	0	Univ Notre Dame
609	0	Mendoza Coll Business
609	0	Dept Management
609	1	Marquette Univ
609	1	Coll Business Adm
609	1	Dept Management
609	2	Coll William & Mary
609	2	Mason Sch Business
610	0	Rutgers Business Sch
610	1	Rutgers Business Sch
610	2	Ball State Univ
610	3	Tarbiat Modares Univ
610	4	Univ Minnesota
611	0	City Univ London
611	0	Cass Business Sch
611	1	Ca Foscari Univ Venice
612	0	Univ Notre Dame
612	0	Dept Management
612	0	Mendoza Coll Business 345
612	1	Ohio State Univ
612	1	Fisher Coll Business
612	1	Dept Management Sci
613	0	Univ Texas Dallas
613	0	Jindal Sch Management
613	1	Univ Auckland
613	1	Sch Business
614	0	USN
614	0	Postgrad Sch
614	1	Cornell Univ
615	0	Univ San Diego
615	0	Sch Business Adm
615	1	WHU Otto Beisheim Sch Management
615	2	Univ Amsterdam
615	2	Amsterdam Business Sch
616	0	Univ Texas Arlington
616	1	AF Inst Technol
616	2	Univ Minnesota
616	3	Loyola Univ Maryland
617	0	Rhode Isl Coll
617	1	Cambridge Judge Business Sch
618	0	WHU Otto Beisheim Sch Management
618	1	Univ San Diego
619	0	Univ Utrecht
619	0	Dept Sociol
619	0	ICS
619	0	CGN
619	1	Eindhoven Univ Technol
619	1	Sch Innovat Sci
619	1	Human Technol Interact Grp
620	0	Georgia Inst Technol
620	0	Coll Management
620	1	Univ Western Ontario
620	1	Richard Ivey Sch Business
620	1	London
621	0	Emory Univ
621	0	Goizueta Business Sch
622	0	Penn State Univ
622	0	Smeal Coll Business
622	0	Dept Supply Chain & Informat Syst
622	1	Univ Minnesota
622	1	Curtis L Carlson Sch Management
622	1	Supply Chain & Operat Dept
623	0	INSEAD
623	1	INSEAD
624	0	Tsinghua Univ
624	0	Sch Econ & Management
624	1	Natl Univ Singapore
624	1	NUS Business Sch
624	2	Cornell Univ
624	2	Samuel Curtis Johnson Grad Sch Management
624	3	Cornell Univ
624	3	Dept Human Dev
625	0	Western Illinois Univ
625	0	Dept Management & Mkt
626	0	Univ Penn
626	0	Wharton Sch
627	0	Univ Calif Los Angeles
627	0	Anderson Sch Management
627	1	Univ Western Ontario
627	1	Richard Ivey Sch Business
627	1	London
628	0	Columbia Univ
628	0	Grad Sch Business
629	0	Stanford Univ
629	0	Grad Sch Business
630	0	Univ Michigan
630	0	Stephen M Ross Sch Business
630	1	Univ Rochester
630	1	William E Simon Grad Sch Business Adm
631	0	Univ Waterloo
631	0	Dept Management Sci
631	0	Waterloo
632	0	Duke Univ
632	0	Fuqua Sch Business
633	0	Univ Calif Los Angeles
633	0	Anderson Grad Sch Management
634	0	Univ Calif Los Angeles
634	0	Anderson Grad Sch Management
635	0	Columbia Univ
635	0	Dept Ind Engn & Operat Res
635	1	Korea Adv Inst Sci & Technol
635	1	Div Appl Math
635	2	Nomis Solut Inc
636	0	Georgia Inst Technol
636	0	Coll Management
636	1	Penn State Univ
636	1	Smeal Coll Business
636	1	Dept Supply Chain & Informat Syst
636	2	Univ Maryland
636	2	Robert H Smith Business
637	0	Duke Univ
637	0	Fuqua Sch Business
638	0	Komazawa Univ
638	0	Sch Business Adm
638	1	Duke Univ
638	1	Fuqua Sch Business
639	0	Univ Minnesota
639	0	Dept Mech Engn
639	0	Grad Program Ind & Syst Engn
640	0	Columbia Univ
640	0	Dept Ind Engn & Operat Res
641	0	Purdue Univ
641	0	Krannert Grad Sch Management
642	0	Univ Calif Irvine
642	0	Paul Merage Sch Business
643	0	Univ Wisconsin
643	0	Sch Business
643	1	Univ Wisconsin
643	1	Coll Engn
643	2	Cornell Univ
643	2	Sch Operat Res & Ind Engn
644	0	Univ Michigan
644	0	Dept Ind & Operat Engn
644	1	Univ Michigan
644	1	Ross Sch Business
645	0	Columbia Univ
645	0	Columbia Business Sch
645	1	Univ Lancaster
645	1	Sch Management
646	0	Virginia Polytech Inst & State Univ
646	0	Grado Dept Ind & Syst Engn
646	1	MIT
646	1	Dept Civil & Environm Engn
646	2	MIT
646	2	Engn Syst Div
646	3	Georgia Inst Technol
646	3	Sch Ind & Syst Engn
647	0	Univ Minnesota
647	0	Dept Mech Engn
647	1	Indian Inst Technol
647	1	Dept Math
647	1	Gauhati 781034
648	0	Univ Massachusetts
648	1	Univ Salamanca
648	2	Sony Entertainment Distribut
648	3	4Rsystems Inc
649	0	Indiana Univ
649	0	Kelley Sch Business
649	1	Univ N Carolina
649	1	Kenan Flagler Business Sch
650	0	Univ Calif Irvine
650	0	Paul Merage Sch Business
651	0	Purdue Univ
651	0	Krannert Grad Sch Management
651	1	Univ Illinois
651	1	Dept Business Adm
652	0	Univ Penn
652	0	Wharton Sch
652	0	OPIM Dept
652	1	Univ Washington
652	1	Sch Business
652	1	Dept Management Sci
653	0	Univ Dayton
653	0	Sch Business
654	0	Columbia Univ
654	0	Grad Sch Business
654	1	Univ Coimbra
654	1	Dept Matemat
655	0	Univ Thessaly
655	0	Dept Mech & Ind Engn
655	1	Technol Educ Inst Lamia
655	1	Dept Elect
656	0	Hong Kong Polytech Univ
656	0	Dept Logist
656	0	Kowloon
656	1	Hong Kong Univ Sci & Technol
656	1	Dept Informat & Syst Management
656	1	Kowloon
656	2	China Merchants Holdings Int Co Ltd
656	2	Shun Tak Ctr
656	2	Hong Kong
657	0	Columbia Univ
657	0	Grad Sch Business
657	1	Dartmouth Coll
657	1	Tuck Sch Business
658	0	Univ Penn
658	0	Wharton Sch
659	0	Clemson Univ
659	0	Coll Business & Behav Sci
659	0	Dept Management
660	0	Univ Penn
660	0	Wharton Sch
660	0	Operat & Informat Management Dept
661	0	Univ Penn
661	0	Wharton Sch
661	0	OPIM Dept
661	1	Tilburg Univ
661	1	Dept Mkt
662	0	Citigrp Global Markets Inc
662	1	Univ Penn
662	1	Wharton Sch
663	0	Univ British Columbia
663	0	Sauder Sch Business
663	0	Vancouver
663	1	Univ Minnesota
663	1	Carlson Sch Management
664	0	Univ Penn
664	0	Wharton Sch
664	1	Univ Utah
664	1	David Eccles Sch Business
665	0	NYU
665	0	Leonard N Stern Sch Business
665	1	Harvard Univ
665	1	Sch Business
665	2	Univ Penn
665	2	Wharton Sch
666	0	Univ Penn
666	0	Wharton Sch Business
667	0	London Business Sch
667	0	Management Sci & Operat Dept
668	0	Univ Chicago
668	0	Grad Sch Business
668	1	Harvard Univ
668	1	Sch Business
669	0	Boston Coll
669	0	Wallace E Carroll Sch Management
669	0	Operat & Strateg Management Dept
669	1	Univ Penn
669	1	Wharton Sch
669	1	Operat & Informat Management Dept
670	0	Univ Western Ontario
670	0	Richard Ivey Sch Business
670	0	London
670	1	York Univ
670	1	Schulich Sch Business
670	1	N York
670	2	Emory Univ
670	2	Goizueta Business Sch
671	0	Univ Texas Dallas
671	0	Sch Management
671	1	Univ Calif San Diego
671	1	Rady Sch Management
671	2	Calif State Univ Fresno
671	2	Craig Sch Business
672	0	Georgetown Univ
672	0	McDonough Sch Business
672	1	Georgia Inst Technol
672	1	Coll Management
672	2	INSEAD
673	0	Duke Univ
673	0	Fuqua Sch Business
673	1	Columbia Univ
673	1	Grad Sch Business
674	0	Tel Aviv Univ
674	0	Dept Ind Engn
675	0	Univ Penn
675	0	Wharton Sch
675	1	Duke Univ
675	1	Fuqua Sch Business
676	0	Washington Univ
676	0	John M Olin Sch Business
676	1	Hong Kong Univ Sci & Technol
676	1	Dept Ind Engn & Logist Management
676	1	Hong Kong
677	0	Univ Toronto
677	0	Joseph L Rotman Sch Management
677	0	Toronto
677	1	Washington Univ
677	1	John M Olin Sch Business
678	0	McMaster Univ
678	0	Michael G DeGroote Sch Business
678	0	Management Sci & Informat Syst Area
678	0	Hamilton
679	0	Univ Michigan
679	0	Dept Ind & Operat Engn
679	1	Univ Athens
679	1	Dept Math
679	2	Case Western Reserve Univ
679	2	Weatherhead Sch Management
679	2	Dept Banking & Finance
680	0	Prairie View A&M Univ
680	0	Dept Management & Mkt
680	1	Univ Texas
680	1	Sch Management
681	0	Northwestern Univ
681	0	Dept Ind Engn & Management Sci
682	0	Duke Univ
682	0	Fuqua Sch Business
683	0	Univ Texas
683	0	Sch Management
684	0	Mem Univ Newfoundland
684	0	Fac Business Adm
684	0	St John
684	1	McGill Univ
684	1	Desautels Fac Management
684	1	Montreal
685	0	Boston Univ
685	0	Sch Management
686	0	Univ Texas Austin
686	0	Grad Program Operat Res & Ind Engn
686	1	Amazon Com
687	0	Univ Minnesota
687	0	Grad Program Ind Engn
687	0	Dept Mech Engn
687	1	City Univ Hong Kong
687	1	Dept Management Sci
687	1	Kowloon
687	2	Sun Yat Sen Univ
687	2	Dept Management Sci
687	2	Sch Business
687	2	Guangzhou 510275
687	3	Univ Waterloo
687	3	Dept Management Sci
687	3	Waterloo
688	0	MIT
688	0	Sloan Sch Management
688	1	Pontificia Univ Catolica Chile
688	1	Sch Engn
688	2	Univ Navarra
688	2	IESE Business Sch
689	0	Univ Maryland
689	0	Smith Sch Business
689	1	Ohio State Univ
689	1	Fisher Coll Business
690	0	Purdue Univ
690	0	Dept Comp Sci
690	1	Purdue Univ
690	1	Krannert Sch Management
690	2	Univ New Brunswick
690	2	Fac Business
690	2	St John
690	3	Univ Texas Dallas
690	3	Dept Comp Sci
690	4	Rutgers State Univ
690	4	Management Sci & Informat Syst Dept
691	0	Univ Maryland
691	0	RH Smith Sch Business
691	1	SAS Inst Inc
691	2	Georgia Inst Technol
691	2	H Milton Stewart Sch Ind & Syst Engn
692	0	So Methodist Univ
692	0	Cox Sch Business
692	1	Univ Calif San Diego
692	1	Rady Sch Management
693	0	Univ Penn
693	0	Wharton Sch
693	1	Univ Texas Dallas
693	1	Sch Management & Econ
693	1	Sch Econ Polit & Policy Sci
693	1	Org Strategy & Int Management
694	0	Univ Calif Berkeley
694	0	Haas Sch Business
695	0	Univ New S Wales
695	0	Australian Sch Business
695	0	Sydney
695	1	Univ Virginia
695	1	Dept Econ
695	2	James Madison Univ
695	2	Dept Econ
696	0	Penn State Univ
696	0	Smeal Coll Business
696	0	Supply Chain & Informat Syst Dept
697	0	INSEAD
697	0	Decis Sci Area
697	1	Columbia Univ
697	1	Ctr Decis Res
697	2	Univ Arizona
697	2	Dept Management & Org
698	0	Natl Univ Singapore
698	0	Dept Decis Sci
698	0	NUS Business Sch
698	1	INSEAD
699	0	Hewlett Packard Labs
699	1	Sabanci Univ
699	2	Stanford Univ
700	0	Carnegie Mellon Univ
700	0	Tepper Sch Business
700	1	Harvard Univ
700	1	Sch Business
701	0	Univ Penn
701	0	Wharton Sch
702	0	Washington Univ
702	0	John M Olin Sch Business
702	1	Rice Univ
702	1	Jesse H Jones Grad Sch Management
703	0	Univ Michigan
703	0	Dept Ind & Operat Engn
703	1	Univ N Carolina
703	1	Dept Stat & Operat Res
704	0	Stanford Univ
704	0	Grad Sch Business
704	1	Univ N Carolina
704	1	Kenan Flagler Business Sch
705	0	Univ N Carolina
705	0	Dept Stat & Operat Res
705	1	Texas A&M Univ
705	1	Dept Stat
706	0	Vrije Univ Amsterdam
706	0	Dept Math
707	0	Vrije Univ Amsterdam
707	0	Dept Math
708	0	Univ Texas Austin
708	0	McCombs Sch Business
708	1	Stanford Univ
708	1	Grad Sch Business
709	0	Columbia Univ
709	0	Grad Sch Business
709	1	New York Univ
709	1	Stern Sch Business
710	0	Carnegie Mellon Univ
710	0	Tepper Sch Business
711	0	Univ Toronto
711	0	Joseph L Rotman Sch Management
711	0	Toronto
712	0	Mem Univ Newfoundland
712	0	Fac Business Adm
712	0	St John
712	1	Shenandoah Univ
712	1	Harry F Byrd Jr Sch Business
712	1	Winchester 22601
713	0	Penn State Univ
713	0	Smeal Coll Business
714	0	Wilfrid Laurier Univ
714	0	Sch Business & Econ
714	0	Waterloo
714	1	Univ British Columbia
714	1	Sauder Sch Business
714	1	Vancouver
715	0	San Francisco State Univ
715	0	Dept Decis Sci
715	0	Coll Business
715	1	Stanford Univ
715	1	Dept Management Sci & Engn
716	0	Georgia State Univ
716	0	Dept Managerial Sci
716	0	J Mack Robinson Coll Business
717	0	Katholieke Univ Leuven
717	0	Dept Operat Res & Operat Management
717	1	Katholieke Univ Leuven
717	1	Res Ctr Operat Management
717	1	Dept Decis Sci & Informat Management
717	2	Katholieke Univ Leuven
717	2	Subfac Econ & Appl Econ
717	3	Spicer Off Highway Prod Div
718	0	Xian Jiaotong Univ
718	0	Dept Ind Engn
718	0	Sch Management
718	1	Hong Kong Univ Sci & Technol
718	1	Dept Informat & Syst Management
718	1	Kowloon
719	0	Univ Florida
719	0	Warrington Coll Business Adm
719	1	Univ Calif Los Angeles
719	1	Anderson Sch Management
720	0	Univ Texas Austin
720	0	McCombs Sch Business
720	1	Univ Oregon
720	1	Lundquist Coll Business
720	2	Bentley Coll
720	2	McCallum Sch Business
721	0	TrueDemand Inc
721	1	Stanford Univ
721	1	Grad Sch Business
722	0	Univ Chicago
722	0	Grad Sch Business
722	1	Univ N Carolina
722	1	Kenan Flagler Business Sch
723	0	MIT
723	0	Leaders Mfg Program
723	1	MIT
723	1	Alfred P Sloan Sch Management
723	2	Boston Univ
723	2	Sch Management
724	0	Hong Kong Univ Sci & Technol
724	0	Ind Engn & Logist Management Dept
724	0	Kowloon
724	1	Columbia Univ
724	1	Grad Sch Business
725	0	Tech Univ Eindhoven
725	0	Dept Technol Management
725	1	Tilburg Univ
725	1	CentER
725	2	Tilburg Univ
725	2	Dept Econometr & OR
726	0	Cornell Univ
726	0	Johnson Grad Sch Management
726	1	Coll William & Mary
726	1	Mason Sch Business
727	0	MIT
727	0	Alfred P Sloan Sch Management
728	0	Univ Minnesota
728	0	Dept Mech Engn
728	1	SmartOps Corp
729	0	NYU
729	0	Stern Sch Business
729	1	Stanford Univ
729	1	Grad Sch Business
730	0	Univ Michigan
730	0	Stephen M Ross Sch Business
730	1	Stanford Univ
730	1	Grad Sch Business
731	0	Rice Univ
731	0	Jesse H Jones Grad Sch Management
731	1	Univ Melbourne
731	1	Dept Accounting & Business Informat Syst
731	1	Melbourne
732	0	Northwestern Univ
732	0	Kellogg Sch Management
732	1	Stanford Univ
732	1	Grad Sch Business
732	2	Columbia Univ
732	2	Grad Sch Business
733	0	Univ N Carolina
733	0	Kenan Flagler Business Sch
733	1	Northwestern Univ
733	1	JL Kellogg Grad Sch Management
734	0	Univ Penn
734	0	Wharton Sch
735	0	INP Grenoble
735	0	Lab G SCOP
735	1	Univ Minnesota
735	1	Dept Mech Engn
735	2	European Sch Management & Technol
736	0	Univ Wisconsin
736	0	Wisconsin Sch Business
736	1	Duke Univ
736	1	Fuqua Sch Business
736	2	Shanghai Jiao Tong Univ
736	2	Antai Coll Econ & Management
737	0	Carnegie Mellon Univ
737	0	Tepper Sch Business
737	1	PPG Ind Inc
737	1	Treasury Dept
738	0	NE Illinois Univ
738	0	Coll Business & Management
738	1	Purdue Univ
738	1	Krannert Sch Management
738	2	Indian Inst Management
738	2	Ahmadabad 380015
739	0	Univ Penn
739	0	Wharton Sch
739	1	Univ Chicago
739	1	Grad Sch Business
740	0	Northwestern Univ
740	0	Kellogg Sch Management
740	1	Univ Calif Los Angeles
740	1	Anderson Sch Management
741	0	Univ Washington
741	0	Foster Sch Business
741	1	Northwestern Univ
741	1	Kellogg Sch Management
742	0	Univ Calif Berkeley
742	0	Haas Sch Business
743	0	Univ Michigan
743	0	Dept Operat & Management Sci
743	0	Ross Sch Business
743	1	McGill Univ
743	1	Desautels Fac Management
743	1	Montreal
743	2	Univ Calif Berkeley
743	2	Dept Ind Engn & Operat Res
744	0	Univ Maryland
744	0	Appl Math & Sci Computat Program
744	1	Univ Maryland
744	1	RH Smith Sch Business
744	2	American Univ
744	2	Kogod Sch Business
745	0	Univ So Calif
745	0	Marshall Sch Business
746	0	OptiSolar Inc
746	1	MIT
746	1	Leaders Mfg Program
746	2	MIT
746	2	Alfred P Sloan Sch Management
747	0	Univ N Carolina
747	0	Dept Stat & Operat Res
748	0	Univ Penn
748	0	Wharton Sch
748	1	Columbia Univ
748	1	Grad Sch Business
749	0	Chinese Univ Hong Kong
749	0	Fac Business Adm
749	0	Dept Decis Sci & Managerial Econ
749	0	Shatin
749	1	Penn State Univ
749	1	Smeal Coll Business
749	1	Dept Supply Chain & Informat Syst
749	2	Clarkson Univ
749	2	Sch Business
750	0	Columbia Univ
750	0	IEOR Dept
751	0	Univ Michigan
751	0	Ross Sch Business
751	0	Dept Operat & Management Sci
751	1	Univ Minnesota
751	1	Dept Mech Engn
751	1	Div Ind & Syst Engn
752	0	Univ Minnesota
752	0	Carlson Sch Management
752	1	Clemson Univ
752	1	Coll Business & Behav Sci
752	2	Univ N Carolina
752	2	Kenan Flagler Business Sch
752	3	Univ Illinois
752	3	Coll Business
753	0	Univ Connecticut
753	0	Sch Business
753	1	Univ Chicago
753	1	Grad Sch Business
754	0	Univ Maryland
754	0	Robert H Smith Sch Business
755	0	Duke Univ
755	0	Fuqua Sch Business
755	1	Jiao Tong Univ
755	1	Antai Coll Econ & Management
755	2	Rutgers State Univ
755	2	Dept Supply Chain Management & Mkt Sci
756	0	Wilfrid Laurier Univ
756	0	Sch Business & Econ
756	0	Waterloo
756	1	Georgia Inst Technol
756	1	Coll Management
757	0	Univ Rochester
757	0	Simon Sch Business
757	1	Vanderbilt Univ
757	1	Owen Sch Management
758	0	City Univ Hong Kong
758	0	Dept Management Sci
758	0	Kowloon
758	1	Singapore Management Univ
758	1	Lee Kong Chian Sch Business
759	0	Univ N Carolina
759	0	Kenan Flagler Business Sch
760	0	Univ Texas Dallas
760	0	Sch Management
760	1	NYU
760	1	Stern Sch Business
761	0	Sun Yat Sen Univ
761	0	Lingnan Coll
761	0	Guangzhou 510275
761	1	George Mason Univ
761	1	Sch Management
761	2	Univ New S Wales
761	2	Australian Sch Business
761	2	Sydney
761	3	Hong Kong Univ Sci & Technol
761	3	Dept Ind Engn & Logist Management
761	3	Kowloon
762	0	Columbia Business Sch
762	1	Columbia Univ
762	1	IEOR Dept
763	0	Univ N Carolina
763	0	Kenan Flagler Business Sch
763	1	Northwestern Univ
763	1	Kellogg Sch Management
764	0	London Business Sch
764	0	Dept Management Sci & Operat
764	1	INSEAD
764	1	Technol & Operat Management Dept
765	0	Univ Calif Berkeley
765	1	NYU
765	1	Stern Sch Business
766	0	Washington Univ
766	0	John M Olin Sch Business
766	1	Shanghai Univ Finance & Econ
766	1	Sch Int Business Adm
767	0	Amazon Com
767	1	MIT
767	1	Alfred P Sloan Sch Management
768	0	Georgia Inst Technol
768	0	Sch Civil & Environm Engn
768	1	Georgia Inst Technol
768	1	Coll Management
769	0	Univ Washington
769	1	Univ Michigan
770	0	INSEAD
770	1	Univ Rochester
770	1	William E Simon Grad Sch Business Adm
770	2	Dartmouth Coll
770	2	Amos Tuck Sch Business Adm
771	0	Shanghai Jiao Tong Univ
771	0	Antai Coll Econ & Management
771	1	Univ Calif Irvine
771	1	Paul Merage Sch Business
771	2	Washington Univ
771	2	John M Olin Sch Business
772	0	Carnegie Mellon Univ
772	0	Tepper Sch Business
772	1	Univ Chicago
772	1	Booth Sch Business
